,The Pocket (Marshalls Creek),Durrumbul (Brunswick River),Mullumbimby Creek (Mullumbimby Ck),Billinudgel (Marshalls Creek),Brunswick Heads (Tidal)
2006-12-20 00:00:00,0.8390000000000001,0.5662068965517242,0.3597959183673469,0.2511864406779661,0.3595238095238095
2006-12-21 00:00:00,0.8300000000000001,0.56,0.3498019801980198,0.22788461538461538,0.3794871794871795
2006-12-22 00:00:00,0.8375,0.556896551724138,0.361980198019802,0.2639449541284404,0.4145945945945946
2006-12-23 00:00:00,0.86,0.5771999999999999,0.36542168674698794,0.2575862068965517,0.3932432432432433
2006-12-24 00:00:00,0.8427777777777777,0.5650000000000001,0.37485915492957744,0.19361702127659575,0.36281250000000004
2006-12-25 00:00:00,0.8295833333333333,0.5571428571428572,0.3407983193277311,0.15848101265822784,0.324375
2006-12-26 00:00:00,0.8252941176470588,0.5596153846153846,0.326875,0.18526881720430108,0.3087179487179487
2006-12-27 00:00:00,0.8300000000000001,0.56,0.33108490566037735,0.21614583333333334,0.2897872340425532
2006-12-28 00:00:00,0.8300000000000001,0.56,0.3286532951289398,0.18976744186046512,0.24893617021276596
2006-12-29 00:00:00,0.8300000000000001,0.5609756097560976,0.33165137614678897,0.17841463414634148,0.25104166666666666
2006-12-30 00:00:00,0.8300000000000001,0.5491666666666667,0.31453333333333333,0.2405154639175258,0.3026530612244898
2006-12-31 00:00:00,0.8200000000000001,0.5467857142857143,0.29913978494623655,0.2987735849056604,0.34619999999999995
2007-01-01 00:00:00,0.8200000000000001,0.5461904761904762,0.29869565217391303,0.3392913385826772,0.39770833333333333
2007-01-02 00:00:00,0.8200000000000001,0.5494736842105263,0.30027027027027026,0.38741935483870965,0.41770833333333335
2007-01-26 00:00:00,0.8,0.56,0.21357142857142858,0.2825773195876289,0.3254901960784314
2007-01-27 00:00:00,0.8033333333333333,0.5590909090909092,0.2218987341772152,0.3152,0.31887096774193546
2007-01-28 00:00:00,0.7992857142857144,0.5558823529411765,0.22284210526315792,0.36853448275862066,0.35
2007-01-29 00:00:00,0.797,0.5558333333333334,0.20299065420560747,0.39221374045801527,0.3913559322033898
2007-01-30 00:00:00,0.794,0.5453571428571429,0.20048275862068965,0.39592592592592596,0.40745762711864403
2007-01-31 00:00:00,0.8008333333333334,0.5347619047619048,0.19446153846153846,0.4386861313868613,0.4461111111111111
2007-02-01 00:00:00,0.794,0.5365384615384616,0.19527027027027027,0.45049645390070925,0.4633333333333333
2007-02-02 00:00:00,0.79,0.5326315789473685,0.18806451612903227,0.49425531914893617,0.4877358490566038
2007-02-03 00:00:00,0.78,0.515,0.1753846153846154,0.4341666666666667,0.46380000000000005
2007-02-04 00:00:00,0.78,0.5254545454545455,0.18541666666666667,0.4063779527559055,0.42333333333333334
2007-02-05 00:00:00,0.775,0.5240740740740741,0.179320987654321,0.3448672566371681,0.38361702127659575
2007-02-06 00:00:00,0.76625,0.525945945945946,0.19571428571428573,0.4130252100840336,0.3629166666666667
2007-02-07 00:00:00,0.7576923076923077,0.5264285714285715,0.1721311475409836,0.31119565217391304,0.3098
2007-02-08 00:00:00,0.7453846153846153,0.5182352941176471,0.14634615384615385,0.25513157894736843,0.2653333333333333
2007-02-09 00:00:00,0.7283333333333334,0.5155555555555555,0.15107142857142858,0.18714285714285714,0.18302325581395348
2007-02-10 00:00:00,0.708,0.5179310344827586,0.1632051282051282,0.20643835616438355,0.20381818181818184
2007-02-11 00:00:00,0.69125,0.5167441860465116,0.15489208633093526,0.25746478873239437,0.20411764705882354
2007-02-12 00:00:00,0.6858333333333334,0.5264,0.19741573033707865,0.27373333333333333,0.2196875
2007-02-13 00:00:00,0.8066666666666668,0.558421052631579,0.2772727272727273,0.36944444444444446,0.26620689655172414
2007-02-14 00:00:00,0.8390000000000001,0.5528571428571428,0.2561904761904762,0.3439795918367347,0.29890909090909096
2007-02-15 00:00:00,0.8200000000000001,0.551,0.22256410256410256,0.3686111111111111,0.35137254901960785
2007-02-16 00:00:00,0.806,0.5409090909090909,0.2111111111111111,0.3955172413793104,0.4104081632653061
2007-02-17 00:00:00,0.7966666666666667,0.5376470588235295,0.198125,0.4360606060606061,0.473125
2007-02-18 00:00:00,0.7971428571428573,0.5413333333333334,0.1834782608695652,0.48000000000000004,0.5163265306122449
2007-02-19 00:00:00,0.8108000000000001,0.5447619047619048,0.19999999999999998,0.47189542483660135,0.49439999999999995
2007-02-20 00:00:00,0.8043750000000001,0.5461111111111111,0.18833333333333332,0.4306206896551724,0.47500000000000003
2007-02-21 00:00:00,0.7841666666666667,0.546,0.2054794520547945,0.40134920634920634,0.4327659574468085
2007-02-22 00:00:00,0.77734375,0.5466666666666667,0.21065420560747664,0.37321428571428567,0.3797916666666667
2007-02-23 00:00:00,0.7874449339207048,0.54,0.21336206896551724,0.3557009345794393,0.33340000000000003
2007-02-24 00:00:00,0.79225,0.54,0.19979591836734695,0.35442105263157897,0.3082692307692308
2007-02-25 00:00:00,0.8272834645669292,0.4822222222222223,0.1880952380952381,0.3511340206185567,0.29163636363636364
2007-02-26 00:00:00,0.8193617021276597,0.5371428571428571,0.183,0.33948979591836737,0.30500000000000005
2007-02-27 00:00:00,0.8023333333333335,0.5387500000000001,0.1763157894736842,0.3972413793103448,0.33535714285714285
2007-02-28 00:00:00,0.8435609756097562,0.54,0.1761764705882353,0.4259322033898305,0.3742857142857143
2007-03-01 00:00:00,1.1555689655172414,0.534375,0.17882352941176471,0.4286776859504132,0.38473684210526315
2007-03-02 00:00:00,1.3899767621998451,0.5375862068965518,0.17208333333333334,0.45234375,0.4259615384615385
2007-03-03 00:00:00,0.9165302144249513,0.5361538461538462,0.17061224489795918,0.44856060606060605,0.4456862745098039
2007-03-04 00:00:00,0.7988059701492538,0.5333333333333334,0.1724137931034483,0.4471428571428572,0.4574509803921569
2007-03-05 00:00:00,0.8058522727272728,0.5331250000000001,0.178125,0.43744525547445257,0.4196153846153846
2007-03-06 00:00:00,0.7707067137809188,0.5366666666666666,0.20575757575757575,0.4284210526315789,0.41288461538461535
2007-03-07 00:00:00,0.764046052631579,0.5772222222222223,0.2569444444444444,0.4910791366906475,0.4222413793103449
2007-03-08 00:00:00,0.7588483146067415,0.629,0.23142857142857146,0.484375,0.404375
2007-03-09 00:00:00,0.7124793388429753,0.6869230769230769,0.3035483870967742,0.5044961240310077,0.3745588235294117
2007-03-10 00:00:00,0.62751677852349,0.6833333333333333,0.23733333333333334,0.47591666666666665,0.343
2007-03-11 00:00:00,0.6128571428571429,0.6372222222222222,0.19172413793103446,0.45582608695652177,0.3075609756097561
2007-03-12 00:00:00,0.6552652519893899,0.616,0.18925925925925927,0.4715596330275229,0.3144578313253012
2007-03-13 00:00:00,0.6104063860667635,0.6019444444444444,0.202,0.42451923076923076,0.32575757575757575
2007-03-14 00:00:00,0.5784640522875817,0.6,0.18583333333333332,0.39644230769230765,0.31153846153846154
2007-03-15 00:00:00,0.5205940594059406,0.5964285714285714,0.1740909090909091,0.4477519379844961,0.3788888888888889
2007-03-16 00:00:00,0.541858407079646,0.5955555555555555,0.155,0.4945098039215686,0.4390322580645162
2007-03-17 00:00:00,0.5730059523809524,0.594,0.12928571428571428,0.5087837837837837,0.49125
2007-03-18 00:00:00,0.7141915227629513,0.5937037037037036,0.14666666666666667,0.503664596273292,0.5357692307692308
2007-03-19 00:00:00,0.8586496350364964,0.5931428571428571,0.14375000000000002,0.5267999999999999,0.5684615384615385
2007-03-20 00:00:00,0.8933092224231465,0.5865625,0.15150000000000002,0.5293023255813953,0.5471698113207547
2007-03-21 00:00:00,0.8824599434495758,0.59575,0.12906976744186047,0.5215950920245399,0.5046153846153847
2007-03-22 00:00:00,1.123484126984127,0.585,0.14666666666666667,0.4424087591240876,0.43854166666666666
2007-03-23 00:00:00,0.9253989361702127,0.58,0.15125,0.35347107438016534,0.38612244897959186
2007-03-24 00:00:00,0.8596860986547086,0.58,0.14363636363636365,0.3665486725663717,0.36
2007-03-25 00:00:00,0.9122926829268293,0.5766666666666667,0.17076923076923078,0.2978899082568807,0.354468085106383
2007-03-26 00:00:00,0.9929038854805726,0.5746153846153846,0.19058823529411767,0.36188524590163934,0.335625
2007-03-27 00:00:00,0.9097727272727273,0.5665000000000001,0.1705263157894737,0.35347107438016534,0.3340298507462686
2007-03-28 00:00:00,0.938923076923077,0.5608888888888889,0.17541666666666667,0.3386363636363637,0.36869565217391304
2007-03-29 00:00:00,0.9320689655172414,0.5546666666666666,0.15829787234042555,0.3110606060606061,0.38015625000000003
2007-03-30 00:00:00,0.8523387096774193,0.5458333333333334,0.16852140077821012,0.2879850746268657,0.3817241379310345
2007-03-31 00:00:00,0.7946311475409836,0.53625,0.1575294117647059,0.3101360544217687,0.42864406779661013
2007-04-01 00:00:00,0.9676331360946746,0.5265384615384616,0.16483870967741937,0.34763513513513516,0.4879661016949152
2007-04-02 00:00:00,0.8880715705765407,0.5264285714285715,0.15141141141141143,0.3761349693251534,0.5057627118644068
2007-04-03 00:00:00,0.8899785407725322,0.52,0.15620060790273557,0.4073493975903615,0.49145161290322587
2007-04-04 00:00:00,1.7181240657698056,0.517,0.160625,0.36605263157894735,0.40716981132075475
2007-04-05 00:00:00,3.3436641221374046,0.51375,0.16227027027027027,0.3097887323943662,0.3648
2007-04-06 00:00:00,8.028644338118022,0.5221052631578947,0.1889102564102564,0.29744680851063826,0.3431372549019608
2007-04-07 00:00:00,7.974514388489209,0.5141666666666667,0.1826530612244898,0.32563492063492067,0.323859649122807
2007-04-08 00:00:00,8.022055749128919,0.5133333333333333,0.183,0.30403846153846154,0.27547169811320754
2007-04-09 00:00:00,7.9780943396226425,0.5171428571428571,0.19897727272727275,0.26755555555555555,0.246
2007-04-10 00:00:00,7.972083333333333,0.5136363636363637,0.20073394495412844,0.20135135135135135,0.24864864864864863
2007-04-11 00:00:00,7.929633620689655,0.5044444444444445,0.1845689655172414,0.15767123287671234,0.2677142857142857
2007-04-12 00:00:00,8.002517162471396,0.5034615384615384,0.1758695652173913,0.16414634146341464,0.2490909090909091
2007-04-13 00:00:00,8.000288288288289,0.4943478260869565,0.3855789473684211,0.19518867924528302,0.27895833333333336
2007-04-14 00:00:00,7.864960784313726,0.4940909090909091,0.1702127659574468,0.19836363636363635,0.31957446808510637
2007-04-15 00:00:00,7.551162790697675,0.4921428571428571,0.17253676470588236,0.23620967741935484,0.3652173913043478
2007-04-16 00:00:00,7.457777777777778,0.5025925925925926,0.15700598802395208,0.26574468085106384,0.42466666666666664
2007-04-17 00:00:00,7.753255813953488,0.48615384615384616,0.14212903225806453,0.30746666666666667,0.46270833333333333
2007-04-18 00:00:00,7.498150000000001,0.48666666666666664,0.14840304182509506,0.32961538461538464,0.4875
2007-04-19 00:00:00,0.7700000000000001,0.4791304347826087,0.14041152263374485,0.3510204081632653,0.4177777777777778
2007-04-20 00:00:00,0.77,0.4766666666666667,0.15699453551912568,0.32834586466165416,0.3507317073170732
2007-04-21 00:00:00,0.761,0.4747058823529412,0.12185185185185185,0.28456896551724137,0.3237837837837838
2007-04-22 00:00:00,0.75,0.4610344827586207,0.12617021276595744,0.28917355371900827,0.3191891891891892
2007-04-23 00:00:00,0.81,0.4768965517241379,0.1390909090909091,0.2890384615384615,0.31972222222222224
2007-04-24 00:00:00,0.77,0.47857142857142854,0.1388888888888889,0.2,0.28736842105263155
2007-04-25 00:00:00,0.7599999999999999,0.46315789473684216,0.1326086956521739,0.18626168224299064,0.2624444444444445
2007-04-26 00:00:00,0.766,0.4647058823529412,0.14041666666666666,0.1928448275862069,0.2717307692307692
2007-04-27 00:00:00,0.77,0.47833333333333333,0.14285714285714285,0.22636363636363635,0.300377358490566
2007-04-28 00:00:00,0.77,0.4917391304347826,0.14733333333333334,0.22784000000000001,0.3012
2007-04-29 00:00:00,0.77,0.4855555555555556,0.1382142857142857,0.2310483870967742,0.306875
2007-04-30 00:00:00,0.77,0.48,0.14025641025641025,0.2331304347826087,0.3126086956521739
2007-05-01 00:00:00,0.7607692307692309,0.5427500000000001,0.1284,0.21586776859504134,0.30863636363636365
2007-05-02 00:00:00,0.75,0.4683846153846154,0.13370370370370369,0.21723214285714287,0.314047619047619
2007-05-03 00:00:00,0.7477777777777779,0.4543125,0.1275,0.3547457627118644,0.3215
2007-05-04 00:00:00,0.74,0.4535,0.10717948717948718,0.2104385964912281,0.29410256410256413
2007-05-05 00:00:00,0.74,0.4609090909090909,0.115,0.19402061855670102,0.26944444444444443
2007-05-06 00:00:00,0.74,0.46345000000000003,0.11818181818181818,0.18430232558139534,0.2667741935483871
2007-05-07 00:00:00,0.7366666666666667,0.46488,0.11642857142857144,0.19761904761904764,0.3356
2007-05-08 00:00:00,0.7366666666666667,0.46786666666666665,0.12952380952380954,0.2067391304347826,0.2518421052631579
2007-05-09 00:00:00,0.745625,0.4701875,0.1309090909090909,0.22977777777777778,0.26526315789473687
2007-05-10 00:00:00,0.74,0.4681764705882353,0.12833333333333333,0.19899999999999998,0.2578260869565217
2007-05-11 00:00:00,0.745,0.4745714285714286,0.13705882352941176,0.22508333333333336,0.19000000000000003
2007-05-12 00:00:00,0.75,0.4818095238095238,0.15,0.31353333333333333,0.19000000000000003
2007-05-13 00:00:00,0.75,0.47672,0.14181818181818182,0.33556962025316456,0.19000000000000003
2007-05-14 00:00:00,0.7626666666666666,0.47626315789473683,0.13083333333333333,0.33766233766233766,0.19000000000000003
2007-05-15 00:00:00,0.7666666666666667,0.4780909090909091,0.14166666666666666,0.355398773006135,0.3264835164835165
2007-05-16 00:00:00,0.7655555555555557,0.4814736842105263,0.1295,0.37331288343558283,0.5481132075471699
2007-05-17 00:00:00,0.7669230769230769,0.47213333333333335,0.14296296296296296,0.38,0.5132
2007-05-18 00:00:00,0.76,0.4713125,0.13571428571428573,0.3810596026490066,0.4865957446808511
2007-05-19 00:00:00,0.7599999999999999,0.4699375,0.14620689655172414,0.35836879432624114,0.41956521739130437
2007-05-20 00:00:00,0.756,0.4650769230769231,0.14409090909090908,0.32529914529914533,0.3774418604651163
2007-05-21 00:00:00,0.75,0.471,0.15457142857142858,0.3030973451327434,0.3471111111111111
2007-05-22 00:00:00,0.7475,0.3892142857142857,0.14545454545454548,0.293495145631068,0.32565217391304346
2007-05-23 00:00:00,0.74,0.2954,0.14473684210526316,0.2509,0.301
2007-05-24 00:00:00,0.7381818181818182,0.2954,0.1253125,0.2511881188118812,0.31923076923076926
2007-05-25 00:00:00,0.72,0.2086,0.12163265306122449,0.19677419354838707,0.27666666666666667
2007-05-26 00:00:00,0.72,0.28609523809523807,0.125,0.22656565656565655,0.296140350877193
2007-05-27 00:00:00,0.7147058823529411,0.272,0.13142857142857145,0.2605095541401274,0.3198214285714286
2007-05-28 00:00:00,0.71,0.2972,0.13,0.271078431372549,0.324
2007-05-29 00:00:00,0.71,0.2972,0.1375,0.29509259259259263,0.3396296296296296
2007-05-30 00:00:00,0.708,0.2972,0.12941176470588237,0.2996330275229358,0.3471153846153846
2007-05-31 00:00:00,0.7000000000000001,0.2969,0.11392857142857142,0.2989285714285715,0.3895652173913044
2007-06-01 00:00:00,0.6915384615384615,0.2462758620689655,0.1312,0.3034108527131783,0.3759574468085107
2007-06-02 00:00:00,0.6835714285714286,0.3048,0.6759459459459459,0.31535911602209943,0.38047619047619047
2007-06-03 00:00:00,0.67,0.28980952380952385,0.11838709677419354,0.338034188034188,0.3765909090909091
2007-06-04 00:00:00,0.67,0.3008,0.12952380952380954,0.3337719298245614,0.3577272727272727
2007-06-05 00:00:00,0.66,0.20180645161290323,0.5281818181818182,0.3137984496124031,0.33340909090909093
2007-06-06 00:00:00,0.7006666666666667,0.2635625,0.15583333333333335,0.32123809523809527,0.32877551020408163
2007-06-07 00:00:00,0.75,0.21545454545454545,0.16303030303030303,0.35425196850393703,0.35035714285714287
2007-06-08 00:00:00,0.766,0.2601935483870968,0.1642857142857143,0.3638345864661654,0.38901639344262295
2007-06-09 00:00:00,0.7636842105263157,0.2691034482758621,0.157,0.3235211267605634,0.3977192982456141
2007-06-10 00:00:00,0.757,0.3190434782608696,0.134,0.33850299401197603,0.40492063492063496
2007-06-11 00:00:00,0.7547058823529412,0.24074074074074073,0.14147058823529413,0.40510917030567684,0.43015625
2007-06-12 00:00:00,0.75,0.2827272727272727,0.14315789473684212,0.3919047619047619,0.426896551724138
2007-06-13 00:00:00,0.75,0.313,0.14333333333333334,0.40342857142857147,0.47735849056603774
2007-06-14 00:00:00,0.7466666666666666,0.2894285714285714,0.1531578947368421,0.4520496894409938,0.5557692307692308
2007-06-15 00:00:00,0.74,0.3176842105263158,0.1394736842105263,0.5031578947368421,0.5474545454545454
2007-06-16 00:00:00,0.74,0.2900952380952381,0.14400000000000002,0.5465294117647058,0.5337037037037037
2007-06-17 00:00:00,0.7355555555555555,0.2961,0.10666666666666667,0.5370810810810811,0.5021052631578947
2007-06-18 00:00:00,0.7263636363636364,0.2929,0.12846153846153846,0.5528476821192053,0.462741935483871
2007-06-19 00:00:00,0.7188888888888889,0.23559999999999998,0.13444444444444445,0.5293430656934306,0.4271186440677966
2007-06-20 00:00:00,0.7075,0.28529729729729725,0.11965517241379311,0.44818840579710145,0.3892857142857143
2007-06-21 00:00:00,0.69625,0.2838,0.127,0.4634351145038168,0.3771014492753623
2007-06-22 00:00:00,0.679,0.31288888888888894,0.1325,0.46551181102362205,0.3482608695652174
2007-06-23 00:00:00,0.6594444444444445,0.21662068965517242,0.14,0.39050359712230215,0.3353125
2007-06-24 00:00:00,0.6475000000000001,0.28240000000000004,0.13,0.37924528301886795,0.30930555555555556
2007-06-25 00:00:00,0.6575,0.31323809523809526,0.1366666666666667,0.40252173913043476,0.3180281690140845
2007-06-26 00:00:00,0.7511764705882352,0.34444444444444444,0.1811764705882353,0.433125,0.33136363636363636
2007-06-27 00:00:00,0.795,0.31763636363636366,0.1975,1.2617460317460316,0.35046875
2007-06-28 00:00:00,0.7818181818181817,0.29325,0.18500000000000003,1.8835294117647057,0.39017857142857143
2007-06-29 00:00:00,0.7718181818181818,0.2472121212121212,0.17076923076923078,1.8971093749999999,0.4309433962264151
2007-06-30 00:00:00,0.7666666666666667,0.19605555555555554,0.16866666666666666,1.9231297709923665,0.42000000000000004
2007-07-01 00:00:00,0.76,0.3330909090909091,0.16428571428571428,1.9575342465753425,0.4654716981132076
